total_sqft,bath,balcony,size,location,price,Actual Price,Predicted Price,Error,Squared Error
705.0,1.0,1.0,1,Ganga Nagar,65.0,65.0,21.56146297317997,43.43853702682003,1886.9064990304146
996.0,2.0,2.0,2,Gollarapalya Hosahalli,36.5,36.5,34.2207913020696,2.2792086979304003,5.19479228872159
1436.0,2.0,3.0,3,Whitefield,62.15,62.15,72.83993645038122,-10.689936450381218,114.274741313189
1200.0,2.0,0.0,3,TC Palaya,66.0,66.0,66.29650295148018,-0.29650295148017847,0.08791400023645707
1040.0,2.0,2.0,2,Ramanjaneyanagar,36.4,36.4,44.51660662647153,-8.11660662647153,65.87930312888155
1195.0,2.0,0.0,2,Yelahanka,53.105,53.105,58.12519165786078,-5.020191657860785,25.202324281655017
650.0,1.0,1.0,1,Yelahanka New Town,18.0,18.0,25.095641842350304,-7.095641842350304,50.34813315491241
1200.0,2.0,1.0,3,Chandapura,52.0,52.0,46.013519693355164,5.986480306644836,35.83794646184645
1685.0,3.0,1.0,3,Hosur Road,90.0,90.0,107.70567674004025,-17.705676740040246,313.4909888228022
900.0,2.0,1.0,2,Kanakpura Road,41.0,41.0,49.546219861130226,-8.546219861130226,73.03787391477674
1235.0,2.0,2.0,2,Gunjur,44.5,44.5,47.52557906622631,-3.0255790662263067,9.15412868598685
644.0,1.0,1.0,1,Begur Road,32.0,32.0,7.753398223359067,24.246601776640933,587.8976977150072
2100.0,3.0,1.0,4,Kudlu,114.0,114.0,106.87475114611104,7.125248853888962,50.769171229845966
1600.0,4.0,1.0,4,Kammanahalli,200.0,200.0,134.0197298898409,65.9802701101591,4353.396043809554
1206.0,2.0,1.0,2,Hormavu,55.0,55.0,56.48233920294993,-1.4823392029499303,2.1973295126022347
1700.0,3.0,1.0,3,Attibele,65.0,65.0,83.08444885899783,-18.08444885899783,327.04729053370795
1145.0,2.0,2.0,2,HRBR Layout,68.5,68.5,85.62675950606652,-17.12675950606652,293.3258911786399
1426.0,2.0,2.0,3,Yelahanka New Town,61.5,61.5,72.7700453020849,-11.270045302084895,127.01392111104582
1473.0,2.0,1.0,2,Jakkur,85.0,85.0,82.83353396474125,2.1664660352587504,4.693575081929769
1080.0,2.0,1.0,2,R.T. Nagar,48.0,48.0,64.66179536341726,-16.661795363417255,277.61542473239274
1050.0,2.0,1.0,2,7th Phase JP Nagar,42.0,42.0,71.40962497462026,-29.409624974620257,864.9260411478076
1430.0,2.0,2.0,3,Thanisandra,51.48,51.48,74.60343014579092,-23.123430145790927,534.6930217072726
840.0,1.0,1.0,1,Ulsoor,150.0,150.0,68.7773954379808,81.2226045620192,6597.111491838142
1000.0,2.0,2.0,2,Uttarahalli,39.5,39.5,42.818523453551165,-3.3185234535511654,11.012597911769154
1200.0,2.0,2.0,2,BTM 2nd Stage,70.0,70.0,78.15200738686184,-8.15200738686184,66.45522443545
1650.0,3.0,3.0,3,Ambalipura,100.0,100.0,115.65172931729464,-15.651729317294638,244.97663062186047
1240.0,4.0,0.0,4,Sarjapur  Road,110.0,110.0,117.04497219938256,-7.044972199382556,49.63163329007309
1200.0,3.0,1.0,3,Ramagondanahalli,56.1,56.1,90.0830302325466,-33.983030232546604,1154.8463437861765
1724.0,3.0,1.0,3,Kundalahalli,146.0,146.0,114.70242837638293,31.297571623617074,979.5379895354407
1400.0,3.0,2.0,3,Bannerghatta Road,69.0,69.0,88.34308259279632,-19.34308259279632,374.15484419174004
1625.0,3.0,2.0,3,Green Glen Layout,70.0,70.0,110.77114228180523,-40.771142281805226,1662.2860429632058
1032.0,2.0,1.0,2,Electronics City Phase 1,31.99,31.99,50.53565176916126,-18.545651769161264,343.9411995429943
1563.0,3.0,2.0,3,Suraksha Nagar,63.0,63.0,61.51354900357801,1.4864509964219934,2.209536564763937
3175.0,4.0,1.0,4,Yelahanka,156.0,156.0,151.97360290935367,4.026397090646327,16.211873531565207
1835.0,3.0,3.0,3,Hegde Nagar,88.0,88.0,113.19060671783353,-25.190606717833532,634.5666668125599
1187.0,2.0,0.0,3,Magadi Road,55.195,55.195,69.09946834901791,-13.904468349017911,193.33424006884087
1140.0,2.0,1.0,2,Electronic City Phase II,34.0,34.0,39.403761492083966,-5.403761492083966,29.20063826332953
1047.0,2.0,2.0,2,Kundalahalli,91.0,91.0,73.63785630636292,17.36214369363708,301.4440336385018
1884.0,4.0,2.0,3,Thanisandra,117.0,117.0,120.0005065272291,-3.0005065272291063,9.003039419944471
1200.0,3.0,2.0,3,Malleshpalya,149.0,149.0,81.96662844373986,67.03337155626014,4493.472902199625
933.0,2.0,0.0,2,Maruthi Sevanagar,55.0,55.0,107.2851901047397,-52.2851901047397,2733.74110428877
1125.0,2.0,1.0,2,Billekahalli,65.0,65.0,77.88654274700369,-12.886542747003688,166.06298397035334
1250.0,3.0,2.0,3,Madiwala,39.5,39.5,87.64325084023992,-48.143250840239915,2317.772601466261
1485.0,3.0,2.0,3,Jakkur,72.0,72.0,105.7045195936847,-33.704519593684694,1135.9946410410755
823.0,2.0,1.0,2,Shankarapuram,80.0,80.0,144.28657018393335,-64.28657018393335,4132.763106013788
990.0,2.0,2.0,2,7th Phase JP Nagar,50.0,50.0,68.86049343912106,-18.860493439121058,355.7182127671285
1185.0,2.0,2.0,2,Kothanur,59.0,59.0,58.25564032284866,0.744359677151337,0.5540713289688426
1672.0,3.0,2.0,3,Hennur Road,86.0,86.0,102.3149798545497,-16.314979854549705,266.1785676543627
1420.0,2.0,1.0,2,Hebbal,99.26,99.26,86.03495962492065,13.22504037507936,174.9016929224792
1260.0,2.0,1.0,3,Hulimavu,82.0,82.0,80.18699544010134,1.8130045598986584,3.286985534213328
1270.0,2.0,2.0,2,Doddakallasandra,42.0,42.0,45.86195895797567,-3.8619589579756735,14.91472699308855
1160.0,2.0,2.0,2,kadubisnahalli,57.0,57.0,58.021408701745685,-1.0214087017456848,1.0432757360018052
1465.0,2.0,1.0,3,Bannerghatta Road,75.0,75.0,73.76819891346292,1.2318010865370752,1.517333916793919
1175.0,2.0,2.0,2,Amblipura,83.0,83.0,81.72159815610846,1.2784018438915439,1.6343112744652992
1650.0,3.0,1.0,3,Indira Nagar,150.0,150.0,161.6410177884851,-11.641017788485101,135.51329515182655
883.0,2.0,1.0,2,Mysore Road,37.0,37.0,51.10627051388863,-14.106270513888632,198.98686781100383
1290.0,2.0,3.0,3,Kanakapura,38.69,38.69,61.687172891346094,-22.997172891346096,528.8699609944638
1190.0,2.0,1.0,2,Electronic City,42.0,42.0,51.2311782317481,-9.231178231748103,85.21465154630003
1814.0,3.0,3.0,3,Sarjapur  Road,63.0,63.0,103.82468447190024,-40.82468447190024,1666.6548622302128
1138.0,2.0,1.0,2,Chikkadunnasandra,32.0,32.0,32.28653071412529,-0.2865307141252913,0.0820998501371494
1396.0,3.0,1.0,3,Whitefield,74.0,74.0,91.33785671352942,-17.33785671352942,300.60127541887715
2019.0,3.0,1.0,3,Thanisandra,70.67,70.67,107.10759098717179,-36.43759098717179,1327.6980369484227
1325.0,2.0,2.0,3,Yelahanka,58.0,58.0,65.47989465211192,-7.479894652111923,55.948824006692554
1300.0,3.0,2.0,3,Canara Bank Colony,42.25,42.25,83.64913427893968,-41.399134278939684,1713.8883190456788
1520.0,3.0,1.0,3,Halanayakanahalli,165.0,165.0,91.46906790259933,73.53093209740067,5406.797975112548
910.0,4.0,2.0,5,Manjunath Nagar,194.0,194.0,132.26290504919675,61.737094950803254,3811.4688929644967
1567.0,2.0,3.0,3,Maithri Layout,62.0,62.0,50.64978012193676,11.350219878063243,128.82749128038196
1475.0,2.0,2.0,3,Ramagondanahalli,55.0,55.0,78.33916185308784,-23.339161853087845,544.7164760046309
600.0,4.0,1.0,4,Park View Layout,70.0,70.0,93.05329373148246,-23.053293731482455,531.4543518700083
1175.0,2.0,1.0,2,Yelahanka,67.77,67.77,56.537184773376495,11.2328152266235,126.17613791546476
1175.0,2.0,1.0,2,Whitefield,41.0,41.0,62.337550224056244,-21.337550224056244,455.29104956412266
1232.0,2.0,1.0,2,Hennur Road,80.0,80.0,69.15996045974671,10.840039540253287,117.50645723425468
1252.0,2.0,1.0,3,Electronic City Phase II,65.0,65.0,48.54084751133207,16.459152488667932,270.9037006452238
1000.0,1.0,1.0,1,7th Phase JP Nagar,60.0,60.0,46.51812636823581,13.481873631764188,181.7609166228585
1755.0,3.0,2.0,3,Harlur,117.0,117.0,113.23622981202493,3.7637701879750693,14.165966027889889
1135.0,2.0,2.0,2,Electronic City Phase II,46.0,46.0,38.176176351730284,7.823823648269716,61.21221647922445
1236.0,2.0,1.0,2,Ayappa Nagar,50.0,50.0,49.10533897750423,0.8946610224957681,0.8004183451731732
1075.0,2.0,2.0,2,KR Puram,32.25,32.25,49.35461064550478,-17.104610645504778,292.56770533431535
2000.0,3.0,2.0,3,BEML Layout,85.0,85.0,99.4606489711883,-14.460648971188306,209.1103686679294
1085.0,2.0,2.0,2,Kothannur,34.2,34.2,37.593127312515136,-3.3931273125151336,11.513312958936172
1095.0,2.0,1.0,2,Volagerekallahalli,39.0,39.0,40.41779787630844,-1.4177978763084411,2.0101508180647256
1315.0,2.0,3.0,2,Whitefield,55.0,55.0,63.48659738465477,-8.486597384654772,72.02233516922921
3671.0,4.0,1.0,4,Thanisandra,220.0,220.0,170.49213186670343,49.50786813329657,2451.0290071038817
1205.0,2.0,1.0,2,Balagere,67.0,67.0,71.67675997250736,-4.676759972507355,21.872083840446997
1681.0,3.0,3.0,3,2nd Phase Judicial Layout,69.0,69.0,77.37421472798914,-8.374214727989141,70.12747231047025
1500.0,2.0,2.0,2,R.T. Nagar,45.0,45.0,73.646159640097,-28.646159640096997,820.6024621259221
1210.0,2.0,2.0,2,Panathur,69.0,69.0,69.0060380075239,-0.006038007523898159,3.645753485865078e-05
1126.0,2.0,1.0,2,TC Palaya,39.4,39.4,56.96504079171942,-17.56504079171942,308.53065801476714
1600.0,3.0,3.0,4,Kodigehaali,185.0,185.0,97.58125374751003,87.41874625248997,7642.037196357229
960.0,2.0,2.0,2,Bellandur,48.0,48.0,55.52946061091791,-7.5294606109179085,56.692777091364285
900.0,2.0,1.0,2,Kanakpura Road,46.29,46.29,49.546219861130226,-3.2562198611302264,10.60296778401895
2100.0,3.0,0.0,5,RR Layout,145.0,145.0,119.40469390374153,25.59530609625847,655.119694161166
1165.0,2.0,1.0,2,Electronic City Phase II,33.64,33.64,40.00446439896829,-6.364464398968288,40.506407085734764
1630.0,3.0,2.0,3,Old Madras Road,110.0,110.0,102.75841356422926,7.241586435770742,52.4405741067388
1063.0,2.0,1.0,2,Whitefield,42.52,42.52,59.64640120121449,-17.126401201214485,293.31361810496094
1524.0,2.0,3.0,3,Mallasandra,72.0,72.0,69.18494941465342,2.815050585346583,7.924509798060139
1353.0,2.0,2.0,3,VHBCS Layout,110.0,110.0,116.44598767529618,-6.44598767529618,41.55075711007026
2100.0,3.0,1.0,4,Banashankari Stage III,147.0,147.0,131.32646765514582,15.67353234485418,245.6596161651902
1346.0,2.0,1.0,2,Whitefield,76.01,76.01,66.44635810714499,9.563641892855017,91.46324625477149
1197.0,2.0,1.0,2,Harlur,79.9,79.9,77.24589269672795,2.654107303272056,7.044285577282066
1276.0,2.0,1.0,2,Whitefield,69.5,69.5,64.7643899678689,4.735610032131106,22.426002376420776
1315.0,2.0,3.0,2,Yelahanka,77.0,77.0,57.68623193397502,19.313768066024977,373.0216369082062
1660.0,3.0,2.0,3,Jakkur,104.0,104.0,109.90943994187492,-5.909439941874922,34.92148042662668
1075.0,2.0,1.0,3,Yelahanka,33.53,33.53,60.58031014224555,-27.05031014224555,731.7192787916724
2100.0,3.0,3.0,3,4th T block Jayanagar,220.0,220.0,153.5515243250233,66.44847567497669,4415.399919527969
1430.0,3.0,1.0,3,Yelahanka,61.0,61.0,86.35444721621235,-25.35444721621235,642.8479936396982
600.0,3.0,0.0,4,Ilyas Nagar,95.0,95.0,51.65485504504824,43.34514495495176,1878.8015911657803
1600.0,3.0,2.0,3,Anantapura,77.0,77.0,70.30129307283822,6.69870692716178,44.87267449600522
1180.0,2.0,2.0,2,Kalena Agrahara,85.0,85.0,60.98828242484129,24.011717575158713,576.5625809091858
850.0,2.0,1.0,2,Bellandur,45.0,45.0,53.99381237960374,-8.993812379603739,80.88866111951347
1891.0,3.0,1.0,3,Hennur Road,110.0,110.0,108.68458187783318,1.3154181221668182,1.7303248361248782
1221.0,2.0,2.0,2,Electronic City,68.0,68.0,50.86860527730782,17.13139472269218,293.48468514468544
1277.0,2.0,1.0,2,Bhoganhalli,79.89,79.89,67.69869567595616,12.191304324043841,148.62790112145007
1317.0,2.0,2.0,2,Whitefield,52.0,52.0,64.64209817618234,-12.642098176182344,159.82264629623296
1615.0,3.0,0.0,3,Whitefield,96.9,96.9,97.7074587368129,-0.8074587368128903,0.6519896116554684
1330.0,2.0,1.0,3,Uttarahalli,57.0,57.0,58.301183379807355,-1.3011833798073553,1.6930781878868923
1270.0,2.0,2.0,2,Bannerghatta Road,45.0,45.0,61.52933468438205,-16.52933468438205,273.2189051083154
2135.0,3.0,2.0,3,Ulsoor,170.0,170.0,146.16654704084334,23.83345295915666,568.0334799563333
1063.0,2.0,1.0,2,Hosa Road,32.79,32.79,56.13234415875789,-23.34234415875789,544.8650308258985
475.0,1.0,1.0,1,Sarjapur  Road,26.0,26.0,26.485740311898148,-0.48574031189814804,0.23594365060291014
1450.0,3.0,3.0,3,Glass Factory Layout,65.0,65.0,65.12987250038225,-0.1298725003822483,0.016866866355537084
2000.0,3.0,3.0,3,Dollars Colony,200.0,200.0,87.2959487998288,112.7040512001712,12702.20315693081
1150.0,2.0,2.0,2,Siddapura,90.0,90.0,63.843937653254656,26.156062346745344,684.1395974868295
1837.0,3.0,1.0,3,Hoodi,110.0,110.0,107.42720465149557,2.572795348504428,6.619275905286022
1200.0,3.0,2.0,4,Hebbal Kempapura,148.0,148.0,154.13085903520044,-6.130859035200444,37.587432509498925
1168.0,2.0,1.0,2,Raja Rajeshwari Nagar,66.0,66.0,48.372380164655716,17.627619835344284,310.73298105942325
1300.0,2.0,1.0,2,Vinayak Nagar,33.0,33.0,75.59427568333085,-42.59427568333085,1814.2723209875896
1250.0,3.0,2.0,3,Silk Board,54.0,54.0,69.46540254508729,-15.465402545087287,239.1786758815923
1762.0,3.0,3.0,3,Kadugodi,109.0,109.0,102.92302354802175,6.076976451978254,36.92964279789821
1100.0,2.0,2.0,2,Neeladri Nagar,30.0,30.0,50.28484928692053,-20.284849286920533,411.47511059308044
1355.0,2.0,2.0,3,Yelahanka,51.5,51.5,66.2007381403731,-14.700738140373105,216.1117018718205
2051.0,3.0,2.0,3,Padmanabhanagar,170.0,170.0,123.92324056859891,46.076759431401086,2123.067759699209
1200.0,2.0,3.0,2,Whitefield,70.0,70.0,60.723364012986906,9.276635987013094,86.0559752355464
1410.5,2.0,0.0,3,Banashankari Stage VI,70.385,70.385,78.3042391748173,-7.919239174817292,62.71434910796087
1236.0,2.0,1.0,2,Mahadevpura,58.0,58.0,57.321750194623576,0.6782498053764243,0.46002279849315747
1190.0,2.0,2.0,2,Alfa Garden Layout,46.41,46.41,44.21193691142332,2.1980630885766743,4.8314813413632285
350.0,3.0,1.0,4,MM Layout,45.0,45.0,69.80210886642975,-24.802108866429748,615.1446042222332
1325.0,2.0,1.0,2,Chikkalasandra,59.0,59.0,53.57289174556104,5.427108254438963,29.453504005399527
1183.0,2.0,1.0,2,Kudlu Gate,79.54,79.54,56.96405115984503,22.57594884015498,509.6734660332949
1738.0,3.0,2.0,3,Devarabeesana Halli,110.0,110.0,9734781407.226118,-9734781297.226118,9.476596690482341e+19
1150.0,2.0,1.0,2,Uttarahalli,45.99,45.99,47.53018545383391,-1.5401854538339066,2.372171232201557
1020.0,2.0,2.0,2,Chennammanakere Achukattu,52.0,52.0,68.12584269066181,-16.125842690661813,260.042802483971
1480.0,3.0,2.0,3,CV Raman Nagar,65.0,65.0,99.08985900313957,-34.089859003139566,1162.1184868539358
1255.0,2.0,1.0,2,Hennur,55.5,55.5,59.13833800350206,-3.6383380035020565,13.237503427727331
1100.0,2.0,1.0,2,7th Phase JP Nagar,44.0,44.0,72.61103078838889,-28.611030788388888,818.5910827741369
1550.0,3.0,2.0,3,Rachenahalli,68.5,68.5,92.50150078350507,-24.001500783505065,576.0720398605943
1005.0,2.0,2.0,2,Bank Of Baroda Colony,40.0,40.0,88.2971007749401,-48.297100774940105,2332.60994326472
1470.0,2.0,1.0,3,Hennur Road,75.0,75.0,81.32458912969179,-6.3245891296917875,40.00042765941552
1200.0,2.0,2.0,2,Dodda Nekkundi,71.0,71.0,56.03163812696492,14.968361873035079,224.0518571621302
2087.01,4.0,2.0,3,Hegde Nagar,160.0,160.0,137.59753265557654,22.402467344423457,501.87054311795936
1200.0,2.0,1.0,2,Ramamurthy Nagar,68.0,68.0,62.070346998260646,5.929653001739354,35.16078472103653
1275.0,2.0,2.0,3,Chikkalasandra,55.46,55.46,57.7099783692219,-2.2499783692218998,5.0624026619664395
720.0,1.0,2.0,1,Tejaswini Nagar,28.0,28.0,18.295941567050498,9.704058432949502,94.16875007009834
1340.0,2.0,2.0,3,Banashankari,53.6,53.6,77.06204354745789,-23.46204354745789,550.4674874228103
1055.0,2.0,3.0,2,Old Airport Road,75.0,75.0,96.65849153746727,-21.65849153746727,469.0902556785414
1315.0,2.0,3.0,2,Kundalahalli,74.0,74.0,78.969946909186,-4.969946909186007,24.700372280127542
1092.0,2.0,2.0,2,Haralur Road,44.0,44.0,56.53165475237101,-12.531654752371011,157.04237083262296
1045.0,2.0,1.0,2,Yelahanka,45.0,45.0,53.413529657578025,-8.413529657578025,70.787481298945
1500.0,2.0,2.0,3,Kaggadasapura,75.0,75.0,60.36488892300798,14.635111076992018,214.18647623589447
1255.0,2.0,1.0,2,Hennur,53.57,53.57,59.13833800350206,-5.568338003502056,31.006388121245266
2100.0,3.0,2.0,3,Kundalahalli,150.0,150.0,122.62955553694627,27.37044446305373,749.1412301051085
1450.0,2.0,2.0,2,Hennur Road,80.0,80.0,73.29064524880116,6.709354751198845,45.01544117743451
925.0,2.0,1.0,3,Electronic City Phase II,49.82,49.82,40.683653489285156,9.136346510714844,83.47282756385131
1500.0,3.0,3.0,3,Seetharampalya,90.0,90.0,86.23610296961691,3.7638970303830916,14.166920855326657
1082.0,2.0,1.0,3,Kambipura,55.0,55.0,51.04961775796305,3.9503822420369517,15.605519858200893
1855.0,3.0,3.0,3,Murugeshpalya,96.0,96.0,92.69095077682466,3.309049223175336,10.949806761397294
1200.0,2.0,2.0,2,Begur Road,44.73,44.73,43.6956791061053,1.0343208938946944,1.0698197115471197
1612.0,3.0,1.0,3,Sarjapur  Road,98.38,98.38,101.18589410222862,-2.8058941022286206,7.873041712921356
985.0,2.0,1.0,2,Chandapura,25.12,25.12,34.40153769774368,-9.281537697743676,86.14694203463698
1850.0,4.0,2.0,3,Ambedkar Nagar,121.0,121.0,133.85833016607495,-12.85833016607495,165.33665465979306
1594.0,3.0,2.0,3,Brookefield,140.0,140.0,102.19657113046547,37.80342886953453,1429.0992342939567
1200.0,2.0,1.0,2,Kudlu Gate,44.4,44.4,57.37252913652637,-12.972529136526369,168.28651219802558
1371.0,2.0,1.0,2,Sarjapur  Road,86.0,86.0,71.70502528724796,14.294974712752037,204.3463020382202
2140.0,3.0,2.0,3,Sarjapur  Road,139.0,139.0,112.76529493664862,26.234705063351385,688.2597497610348
1200.0,3.0,1.0,3,Kumaraswami Layout,75.0,75.0,91.6029428888016,-16.602942888801607,275.6577125688079
1740.0,2.0,1.0,3,Hebbal,137.0,137.0,100.1698938294463,36.830106170553705,1356.456720534258
1650.0,3.0,3.0,3,Basavangudi,125.0,125.0,147.52999132224363,-22.52999132224363,507.6005089803733
1600.0,3.0,3.0,3,Green Glen Layout,105.0,105.0,109.06299481594408,-4.06299481594408,16.50792687438847
1100.0,2.0,1.0,2,KR Puram,39.9,39.9,51.06275811136592,-11.162758111365925,124.60716865286575
1044.0,2.0,2.0,2,Sarjapur  Road,55.0,55.0,62.74038670622423,-7.740386706224228,59.91358636189276
1426.0,3.0,2.0,3,Banashankari,85.0,85.0,96.3726173433494,-11.372617343349404,129.33642523825165
1115.0,2.0,2.0,2,Choodasandra,50.0,50.0,57.28064798619879,-7.280647986198787,53.00783509894045
754.0,2.0,0.0,2,Kathriguppe,69.99,69.99,54.43626664593036,15.553733354069635,241.91862124949827
1400.0,2.0,2.0,2,Kothanur,65.0,65.0,63.42168532205382,1.5783146779461816,2.4910772226203592
1400.0,2.0,2.0,3,Kaggadasapura,68.0,68.0,57.96207729547069,10.037922704529308,100.75989222210497
1900.0,3.0,2.0,3,Electronics City Phase 1,85.0,85.0,93.97470492982382,-8.974704929823815,80.5453285774039
1325.0,2.0,2.0,3,Garudachar Palya,60.0,60.0,69.05611375155848,-9.056113751558485,82.01319628116669
1200.0,2.0,1.0,2,Sahakara Nagar,54.0,54.0,79.89956082497554,-25.899560824975538,670.7872509266076
1210.0,2.0,3.0,2,Hormavu,69.0,69.0,54.363562550097754,14.636437449902246,214.22530122490096
883.0,2.0,1.0,2,Kambipura,49.0,49.0,39.82208562275753,9.177914377242473,84.2341123159941
1245.0,2.0,1.0,2,Banashankari Stage II,125.0,125.0,107.06115620281503,17.938843797184973,321.8021167798018
1850.0,3.0,3.0,3,Cooke Town,110.0,110.0,140.3790934000274,-30.379093400027386,922.8893158075875
1155.0,2.0,1.0,2,Hennur Road,69.18,69.18,67.30979550654301,1.8702044934569955,3.497664847346737
800.0,2.0,1.0,2,Kengeri Satellite Town,32.0,32.0,42.33492947018558,-10.334929470185578,106.81076715371036
980.0,2.0,2.0,3,Jalahalli,60.0,60.0,79.91324198589317,-19.913241985893166,396.53720638873835
1588.0,2.0,3.0,2,Brookefield,58.0,58.0,77.25486508122061,-19.254865081220615,370.74982929600895
1200.0,2.0,1.0,2,Electronic City Phase II,34.65,34.65,40.84544846860634,-6.195448468606344,38.38358172715669
1181.0,2.0,1.0,2,Kasavanhalli,61.0,61.0,66.91204053997335,-5.912040539973347,34.95222334628835
1719.0,3.0,3.0,3,Jakkur Plantation,95.0,95.0,109.55369005790149,-14.553690057901491,211.8098943014607
1270.0,2.0,1.0,2,Whitefield,105.0,105.0,64.62022127021666,40.37977872978334,1630.526530266263
1200.0,3.0,2.0,2,Kammanahalli,80.0,80.0,93.1650090316928,-13.165009031692804,173.31746280455312
1362.0,2.0,3.0,2,Whitefield,85.0,85.0,64.61591884959729,20.384081150402707,415.51076434620296
540.0,1.0,1.0,1,Bhagyalakshmi Avenue,22.5,22.5,21.903284397703004,0.5967156022969959,0.35606951002466664
1533.0,3.0,0.0,3,Thanisandra,75.885,75.885,96.53737103631744,-20.652371036317433,426.5204294217232
1500.0,2.0,2.0,3,Pai Layout,58.0,58.0,72.84029758210028,-14.840297582100277,220.23443232529132
955.0,2.0,0.0,2,Whitefield,38.19,38.19,58.15880920245105,-19.968809202451055,398.75334096389395
1404.0,2.0,1.0,3,Kothannur,56.15,56.15,52.81147795974222,3.3385220402577787,11.145729413286961
1267.0,3.0,1.0,2,Yelahanka,78.0,78.0,75.99192726692026,2.008072733079743,4.032356101338348
1457.0,2.0,2.0,3,Whitefield,105.0,105.0,74.45197145114088,30.548028548859122,933.1820482219119
2038.5,3.0,0.0,3,Talaghattapura,122.0,122.0,114.80985482444459,7.190145175555415,51.69818764556281
1200.0,4.0,2.0,5,BTM 1st Stage,200.0,200.0,177.5955119983251,22.404488001674906,501.96108261719485
1100.0,4.0,3.0,5,Judicial Layout,199.0,199.0,131.9649844610811,67.03501553891891,4493.6933083031
1720.0,3.0,2.0,3,Whitefield,128.0,128.0,98.01552182777337,29.98447817222663,899.0689312607352
625.0,1.0,1.0,2,Anekal,25.0,25.0,16.01307445135915,8.986925548640851,80.76483081681367
1500.0,3.0,1.0,3,KEB Colony,90.0,90.0,72.69046996128836,17.309530038711642,299.6198301610607
1245.0,2.0,2.0,2,Gottigere,59.0,59.0,50.39589972847365,8.604100271526349,74.03054148247979
